actual,probability_class_1,prediction
1,0.49598491191864014,1
1,0.5004682540893555,1
0,0.49001818895339966,1
1,0.4678345322608948,0
0,0.49710261821746826,1
0,0.47107282280921936,0
0,0.49589571356773376,1
1,0.49866703152656555,1
0,0.4886803925037384,1
0,0.4956798851490021,1
0,0.49499112367630005,1
1,0.4978328347206116,1
0,0.47184914350509644,0
0,0.4720509648323059,0
0,0.4967249631881714,1
1,0.4967949688434601,1
1,0.46799805760383606,0
0,0.4712773263454437,0
1,0.46562525629997253,0
1,0.49762412905693054,1
